dataset_id,category,subcategory,indicator,group,region,year_label,year_num,value,unit,data_kind,source_table
labor_force_status_official,人口,労働,総数,計,西条市,令和2年,2020,90924,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,労働力人口,計,西条市,令和2年,2020,51192,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,就業者総数,計,西条市,令和2年,2020,49278,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,主に仕事,計,西条市,令和2年,2020,42147,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,家事のほか仕事,計,西条市,令和2年,2020,5956,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,通学のかたわら仕事,計,西条市,令和2年,2020,136,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,休業者,計,西条市,令和2年,2020,1039,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,完全失業者,計,西条市,令和2年,2020,1914,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,非労働力人口,計,西条市,令和2年,2020,35399,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,総数,男,西条市,令和2年,2020,43512,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,労働力人口,男,西条市,令和2年,2020,28650,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,就業者総数,男,西条市,令和2年,2020,27434,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,主に仕事,男,西条市,令和2年,2020,26234,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,家事のほか仕事,男,西条市,令和2年,2020,631,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,通学のかたわら仕事,男,西条市,令和2年,2020,68,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,休業者,男,西条市,令和2年,2020,501,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,完全失業者,男,西条市,令和2年,2020,1216,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,非労働力人口,男,西条市,令和2年,2020,12500,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,総数,女,西条市,令和2年,2020,47412,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,労働力人口,女,西条市,令和2年,2020,22542,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,就業者総数,女,西条市,令和2年,2020,21844,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,主に仕事,女,西条市,令和2年,2020,15913,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,家事のほか仕事,女,西条市,令和2年,2020,5325,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,通学のかたわら仕事,女,西条市,令和2年,2020,68,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,休業者,女,西条市,令和2年,2020,538,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,完全失業者,女,西条市,令和2年,2020,698,人,actual,18. 労働力状態別15歳以上人口
labor_force_status_official,人口,労働,非労働力人口,女,西条市,令和2年,2020,22899,人,actual,18. 労働力状態別15歳以上人口
