dataset_id,category,subcategory,indicator,region,year_label,year_num,value,unit,data_kind,source_table
tax_revenue_official,財政,市税,総額,西条市,令和2年度,2020,15796170,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,総額,西条市,令和3年度,2021,15833548,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,総額,西条市,令和4年度,2022,15894260,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,総額,西条市,令和5年度,2023,16328319,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,総額,西条市,令和6年度,2024,16959627,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,市民税,西条市,令和2年度,2020,5810846,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,市民税,西条市,令和3年度,2021,6061679,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,市民税,西条市,令和4年度,2022,5949228,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,市民税,西条市,令和5年度,2023,6185632,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,市民税,西条市,令和6年度,2024,5710864,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,固定資産税,西条市,令和2年度,2020,8821501,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,固定資産税,西条市,令和3年度,2021,8534363,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,固定資産税,西条市,令和4年度,2022,8647277,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,固定資産税,西条市,令和5年度,2023,8840197,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,固定資産税,西条市,令和6年度,2024,9967834,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,軽自動車税,西条市,令和2年度,2020,422876,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,軽自動車税,西条市,令和3年度,2021,432323,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,軽自動車税,西条市,令和4年度,2022,446526,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,軽自動車税,西条市,令和5年度,2023,455493,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,軽自動車税,西条市,令和6年度,2024,467217,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,市たばこ税,西条市,令和2年度,2020,736937,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,市たばこ税,西条市,令和3年度,2021,801594,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,市たばこ税,西条市,令和4年度,2022,846046,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,市たばこ税,西条市,令和5年度,2023,841106,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,市たばこ税,西条市,令和6年度,2024,807725,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,入湯税,西条市,令和2年度,2020,4010,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,入湯税,西条市,令和3年度,2021,3589,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,入湯税,西条市,令和4年度,2022,5183,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,入湯税,西条市,令和5年度,2023,5890,千円,actual,121. 市税収入状況
tax_revenue_official,財政,市税,入湯税,西条市,令和6年度,2024,5987,千円,actual,121. 市税収入状況
